Filename,CamId,Year,Latitude,Longitude,Month,Day,Timezone,Hour,Min,TempM,TempI
20110304_121002.jpg,4801,2011,49.1,10.75,3,4,1,12,20,4,39.2
20110305_094002.jpg,4801,2011,49.1,10.75,3,5,1,12,20,5,41
20110306_084003.jpg,4801,2011,49.1,10.75,3,6,1,11,20,2,35.6
20110307_111003.jpg,4801,2011,49.1,10.75,3,7,1,11,20,3,37.4
20110308_091003.jpg,4801,2011,49.1,10.75,3,8,1,9,20,-1,30.2
20110309_084003.jpg,4801,2011,49.1,10.75,3,9,1,11,20,9,48.2
20110310_101001.jpg,4801,2011,49.1,10.75,3,10,1,10,20,7,44.6
20110311_084002.jpg,4801,2011,49.1,10.75,3,11,1,11,20,9,48.2
20110312_084001.jpg,4801,2011,49.1,10.75,3,12,1,11,20,9,48.2
20110313_091002.jpg,4801,2011,49.1,10.75,3,13,1,9,20,5,41
20110314_101003.jpg,4801,2011,49.1,10.75,3,14,1,10,20,10,50
20110315_081002.jpg,4801,2011,49.1,10.75,3,15,1,5,57,0,32
20110316_091003.jpg,4801,2011,49.1,10.75,3,16,1,9,20,7,44.6
20110317_084004.jpg,4801,2011,49.1,10.75,3,17,1,9,43,8,46.4
20110318_081003.jpg,4801,2011,49.1,10.75,3,18,1,6,46,6,42.8
20110319_081003.jpg,4801,2011,49.1,10.75,3,19,1,8,20,4,39.2
20110320_091002.jpg,4801,2011,49.1,10.75,3,20,1,9,20,2,35.6
20110321_081002.jpg,4801,2011,49.1,10.75,3,21,1,8,20,0,32
20110322_094002.jpg,4801,2011,49.1,10.75,3,22,1,12,20,10,50
20110323_101002.jpg,4801,2011,49.1,10.75,3,23,1,10,20,9,48.2
20110324_094004.jpg,4801,2011,49.1,10.75,3,24,1,12,20,15,59
20110325_091002.jpg,4801,2011,49.1,10.75,3,25,1,9,20,8,46.4
20110326_081002.jpg,4801,2011,49.1,10.75,3,26,1,8,20,7,44.6
20110327_071002.jpg,4801,2011,49.1,10.75,3,27,1,7,20,2,35.6
20110328_081002.jpg,4801,2011,49.1,10.75,3,28,1,8,20,1,33.8
20110329_081003.jpg,4801,2011,49.1,10.75,3,29,1,8,20,-1,30.2
20110330_081003.jpg,4801,2011,49.1,10.75,3,30,1,8,20,1,33.8
20110331_101003.jpg,4801,2011,49.1,10.75,3,31,1,10,20,11,51.8
20110401_061002.jpg,4801,2011,49.1,10.75,4,1,1,6,20,11,51.8
20110402_061003.jpg,4801,2011,49.1,10.75,4,2,1,6,20,3,37.4
20110403_071002.jpg,4801,2011,49.1,10.75,4,3,1,7,20,3,37.4
20110404_064002.jpg,4801,2011,49.1,10.75,4,4,1,9,20,11,51.8
20110405_081002.jpg,4801,2011,49.1,10.75,4,5,1,8,20,7,44.6
20110406_101003.jpg,4801,2011,49.1,10.75,4,6,1,10,20,13,55.4
20110407_121002.jpg,4801,2011,49.1,10.75,4,7,1,12,20,20,68
20110408_101003.jpg,4801,2011,49.1,10.75,4,8,1,10,20,12,53.6
20110409_081003.jpg,4801,2011,49.1,10.75,4,9,1,8,20,10,50
20110410_081002.jpg,4801,2011,49.1,10.75,4,10,1,8,20,5,41
20110411_081003.jpg,4801,2011,49.1,10.75,4,11,1,8,20,6,42.8
20110412_071003.jpg,4801,2011,49.1,10.75,4,12,1,7,20,13,55.4
20110413_111003.jpg,4801,2011,49.1,10.75,4,13,1,11,20,5,41
20110414_081003.jpg,4801,2011,49.1,10.75,4,14,1,8,20,4,39.2
20110415_064002.jpg,4801,2011,49.1,10.75,4,15,1,9,20,6,42.8
20110416_084002.jpg,4801,2011,49.1,10.75,4,16,1,11,20,11,51.8
20110417_061004.jpg,4801,2011,49.1,10.75,4,17,1,6,20,-1,30.2
20110418_091003.jpg,4801,2011,49.1,10.75,4,18,1,9,20,9,48.2
20110419_061001.jpg,4801,2011,49.1,10.75,4,19,1,6,20,2,35.6
20110420_091002.jpg,4801,2011,49.1,10.75,4,20,1,9,20,13,55.4
20110421_081003.jpg,4801,2011,49.1,10.75,4,21,1,8,20,8,46.4
20110422_064003.jpg,4801,2011,49.1,10.75,4,22,1,9,20,14,57.2
20110423_061002.jpg,4801,2011,49.1,10.75,4,23,1,6,20,6,42.8
20110424_064002.jpg,4801,2011,49.1,10.75,4,24,1,9,20,15,59
20110425_071003.jpg,4801,2011,49.1,10.75,4,25,1,7,20,9,48.2
20110426_081003.jpg,4801,2011,49.1,10.75,4,26,1,8,20,9,48.2
20110427_131003.jpg,4801,2011,49.1,10.75,4,27,1,10,58,9,48.2
20110428_091002.jpg,4801,2011,49.1,10.75,4,28,1,9,20,7,44.6
20110429_064002.jpg,4801,2011,49.1,10.75,4,29,1,9,20,14,57.2
20110430_074002.jpg,4801,2011,49.1,10.75,4,30,1,10,20,14,57.2
20110501_084002.jpg,4801,2011,49.1,10.75,5,1,1,11,20,15,59
20110502_131002.jpg,4801,2011,49.1,10.75,5,2,1,13,20,17,62.6
20110503_074002.jpg,4801,2011,49.1,10.75,5,3,1,10,20,6,42.8
20110504_081003.jpg,4801,2011,49.1,10.75,5,4,1,8,20,3,37.4
20110505_061002.jpg,4801,2011,49.1,10.75,5,5,1,6,20,-1,30.2
20110506_084002.jpg,4801,2011,49.1,10.75,5,6,1,11,20,14,57.2
20110507_081003.jpg,4801,2011,49.1,10.75,5,7,1,8,20,11,51.8
20110508_061002.jpg,4801,2011,49.1,10.75,5,8,1,6,20,7,44.6
20110509_104002.jpg,4801,2011,49.1,10.75,5,9,1,13,20,21,69.8
20110510_074003.jpg,4801,2011,49.1,10.75,5,10,1,10,20,17,62.6
20110511_091003.jpg,4801,2011,49.1,10.75,5,11,1,10,20,20,68
20110512_081002.jpg,4801,2011,49.1,10.75,5,12,1,8,20,16,60.8
20110513_121001.jpg,4801,2011,49.1,10.75,5,13,1,12,20,17,62.6
20110514_064003.jpg,4801,2011,49.1,10.75,5,14,1,9,20,11,51.8
20110515_064002.jpg,4801,2011,49.1,10.75,5,15,1,9,20,10,50
20110516_114004.jpg,4801,2011,49.1,10.75,5,16,1,14,20,14,57.2
20110517_101001.jpg,4801,2011,49.1,10.75,5,17,1,10,20,15,59
20110518_094001.jpg,4801,2011,49.1,10.75,5,18,1,12,20,20,68
20110519_061001.jpg,4801,2011,49.1,10.75,5,19,1,6,20,9,48.2
20110520_061002.jpg,4801,2011,49.1,10.75,5,20,1,6,20,12,53.6
20110521_061002.jpg,4801,2011,49.1,10.75,5,21,1,6,20,9,48.2
20110522_084002.jpg,4801,2011,49.1,10.75,5,22,1,11,20,23,73.4
20110523_061003.jpg,4801,2011,49.1,10.75,5,23,1,6,20,13,55.4
20110524_064001.jpg,4801,2011,49.1,10.75,5,24,1,9,20,19,66.2
20110525_071003.jpg,4801,2011,49.1,10.75,5,25,1,7,20,12,53.6
20110526_064002.jpg,4801,2011,49.1,10.75,5,26,1,9,20,18,64.4
20110527_114003.jpg,4801,2011,49.1,10.75,5,27,1,14,20,13,55.4
20110528_071003.jpg,4801,2011,49.1,10.75,5,28,1,7,20,9,48.2
20110529_084002.jpg,4801,2011,49.1,10.75,5,29,1,11,20,18,64.4
20110530_061003.jpg,4801,2011,49.1,10.75,5,30,1,6,20,11,51.8
20110531_091003.jpg,4801,2011,49.1,10.75,5,31,1,9,20,22,71.6
20110601_091002.jpg,4801,2011,49.1,10.75,6,1,1,9,20,13,55.4
20110602_064002.jpg,4801,2011,49.1,10.75,6,2,1,9,20,13,55.4
20110603_084002.jpg,4801,2011,49.1,10.75,6,3,1,11,20,19,66.2
20110604_081003.jpg,4801,2011,49.1,10.75,6,4,1,8,20,19,66.2
20110605_064002.jpg,4801,2011,49.1,10.75,6,5,1,9,20,20,68
20110606_091002.jpg,4801,2011,49.1,10.75,6,6,1,9,20,18,64.4
20110607_081002.jpg,4801,2011,49.1,10.75,6,7,1,8,20,16,60.8
20110608_071003.jpg,4801,2011,49.1,10.75,6,8,1,7,20,16,60.8
20110609_081002.jpg,4801,2011,49.1,10.75,6,9,1,8,20,13,55.4
20110610_071002.jpg,4801,2011,49.1,10.75,6,10,1,7,20,12,53.6
20110611_081002.jpg,4801,2011,49.1,10.75,6,11,1,8,20,12,53.6
20110612_091003.jpg,4801,2011,49.1,10.75,6,12,1,9,20,16,60.8
20110613_064003.jpg,4801,2011,49.1,10.75,6,13,1,9,20,15,59
20110614_074004.jpg,4801,2011,49.1,10.75,6,14,1,10,20,19,66.2
20110615_071002.jpg,4801,2011,49.1,10.75,6,15,1,7,20,14,57.2
20110616_071001.jpg,4801,2011,49.1,10.75,6,16,1,7,20,17,62.6
20110617_061002.jpg,4801,2011,49.1,10.75,6,17,1,6,20,14,57.2
20110618_071002.jpg,4801,2011,49.1,10.75,6,18,1,7,20,14,57.2
20110619_121003.jpg,4801,2011,49.1,10.75,6,19,1,12,20,13,55.4
20110620_061002.jpg,4801,2011,49.1,10.75,6,20,1,6,20,10,50
20110621_064002.jpg,4801,2011,49.1,10.75,6,21,1,9,20,19,66.2
20110622_071002.jpg,4801,2011,49.1,10.75,6,22,1,7,20,18,64.4
20110623_074002.jpg,4801,2011,49.1,10.75,6,23,1,14,20,20,68
20110624_081001.jpg,4801,2011,49.1,10.75,6,24,1,8,20,14,57.2
20110625_081003.jpg,4801,2011,49.1,10.75,6,25,1,8,20,12,53.6
20110626_071002.jpg,4801,2011,49.1,10.75,6,26,1,7,20,15,59
20110627_064003.jpg,4801,2011,49.1,10.75,6,27,1,9,20,20,68
20110628_071002.jpg,4801,2011,49.1,10.75,6,28,1,7,20,17,62.6
20110629_061003.jpg,4801,2011,49.1,10.75,6,29,1,6,20,13,55.4
20110630_074002.jpg,4801,2011,49.1,10.75,6,30,1,11,2,13,55.4
20110727_061002.jpg,4801,2011,49.1,10.75,7,27,1,6,20,13,55.4
20110728_081002.jpg,4801,2011,49.1,10.75,7,28,1,8,20,16,60.8
20110729_091003.jpg,4801,2011,49.1,10.75,7,29,1,9,20,18,64.4
20110730_071002.jpg,4801,2011,49.1,10.75,7,30,1,7,20,13,55.4
20110731_061002.jpg,4801,2011,49.1,10.75,7,31,1,6,20,12,53.6
20110801_064003.jpg,4801,2011,49.1,10.75,8,1,1,9,20,13,55.4
20110802_111002.jpg,4801,2011,49.1,10.75,8,2,1,11,20,21,69.8
20110803_064002.jpg,4801,2011,49.1,10.75,8,3,1,9,20,19,66.2
20110804_004005.jpg,4801,2011,49.1,10.75,8,4,1,3,20,17,62.6
20110805_021002.jpg,4801,2011,49.1,10.75,8,5,1,2,20,14,57.2
20110806_071002.jpg,4801,2011,49.1,10.75,8,6,1,7,20,16,60.8
20110807_024003.jpg,4801,2011,49.1,10.75,8,7,1,5,20,18,64.4
20110808_021002.jpg,4801,2011,49.1,10.75,8,8,1,2,20,16,60.8
20110809_234003.jpg,4801,2011,49.1,10.75,8,9,1,2,20,12,53.6
20110810_234002.jpg,4801,2011,49.1,10.75,8,10,1,2,20,11,51.8
20110811_074003.jpg,4801,2011,49.1,10.75,8,11,1,10,20,16,60.8
20110812_031003.jpg,4801,2011,49.1,10.75,8,12,1,3,20,14,57.2
20110813_104003.jpg,4801,2011,49.1,10.75,8,13,1,13,20,21,69.8
20110814_031004.jpg,4801,2011,49.1,10.75,8,14,1,3,20,14,57.2
20110815_074002.jpg,4801,2011,49.1,10.75,8,15,1,10,20,18,64.4
20110816_044003.jpg,4801,2011,49.1,10.75,8,16,1,6,30,13,55.4
20110817_011001.jpg,4801,2011,49.1,10.75,8,17,1,1,20,17,62.6
20110818_061002.jpg,4801,2011,49.1,10.75,8,18,1,7,9,15,59
20110819_011001.jpg,4801,2011,49.1,10.75,8,19,1,1,20,20,68
20110820_041004.jpg,4801,2011,49.1,10.75,8,20,1,4,20,17,62.6
20110821_044001.jpg,4801,2011,49.1,10.75,8,21,1,7,20,16,60.8
20110822_004004.jpg,4801,2011,49.1,10.75,8,22,1,4,3,19,66.2
20110823_231002.jpg,4801,2011,49.1,10.75,8,23,1,0,20,22,71.6
20110824_114002.jpg,4801,2011,49.1,10.75,8,24,1,14,20,31,87.8
20110825_084003.jpg,4801,2011,49.1,10.75,8,25,1,11,20,24,75.2
20110826_041003.jpg,4801,2011,49.1,10.75,8,26,1,4,20,19,66.2
20110827_034003.jpg,4801,2011,49.1,10.75,8,27,1,6,20,13,55.4
20110828_051003.jpg,4801,2011,49.1,10.75,8,28,1,5,20,8,46.4
20110829_094003.jpg,4801,2011,49.1,10.75,8,29,1,12,20,18,64.4
20110830_001002.jpg,4801,2011,49.1,10.75,8,30,1,0,20,13,55.4
20110831_231002.jpg,4801,2011,49.1,10.75,8,31,1,0,20,11,51.8
20110901_021003.jpg,4801,2011,49.1,10.75,9,1,1,2,20,13,55.4
20110902_014003.jpg,4801,2011,49.1,10.75,9,2,1,1,56,13,55.4
20110903_034002.jpg,4801,2011,49.1,10.75,9,3,1,6,20,14,57.2
20110904_074002.jpg,4801,2011,49.1,10.75,9,4,1,10,20,21,69.8
20110905_101002.jpg,4801,2011,49.1,10.75,9,5,1,10,20,17,62.6
20110906_081002.jpg,4801,2011,49.1,10.75,9,6,1,8,20,12,53.6
20110907_061002.jpg,4801,2011,49.1,10.75,9,7,1,6,20,16,60.8
20110908_071002.jpg,4801,2011,49.1,10.75,9,8,1,7,20,13,55.4
20110909_081003.jpg,4801,2011,49.1,10.75,9,9,1,8,20,14,57.2
20110910_094002.jpg,4801,2011,49.1,10.75,9,10,1,9,56,17,62.6
20110911_061002.jpg,4801,2011,49.1,10.75,9,11,1,6,20,13,55.4
20110912_101002.jpg,4801,2011,49.1,10.75,9,12,1,10,20,17,62.6
20110913_074002.jpg,4801,2011,49.1,10.75,9,13,1,10,20,19,66.2
20110914_121002.jpg,4801,2011,49.1,10.75,9,14,1,10,47,15,59
20110915_101003.jpg,4801,2011,49.1,10.75,9,15,1,10,20,15,59
20110916_061002.jpg,4801,2011,49.1,10.75,9,16,1,6,20,5,41
20110917_081002.jpg,4801,2011,49.1,10.75,9,17,1,8,20,15,59
20110918_061003.jpg,4801,2011,49.1,10.75,9,18,1,7,10,15,59
20110919_061003.jpg,4801,2011,49.1,10.75,9,19,1,6,20,8,46.4
20110920_071005.jpg,4801,2011,49.1,10.75,9,20,1,7,20,10,50
20110921_061001.jpg,4801,2011,49.1,10.75,9,21,1,6,20,5,41
20110922_064003.jpg,4801,2011,49.1,10.75,9,22,1,9,20,9,48.2
20110923_081001.jpg,4801,2011,49.1,10.75,9,23,1,8,20,12,53.6
20110924_071002.jpg,4801,2011,49.1,10.75,9,24,1,7,20,7,44.6
20110925_071001.jpg,4801,2011,49.1,10.75,9,25,1,7,20,7,44.6
20110926_081002.jpg,4801,2011,49.1,10.75,9,26,1,8,20,10,50
20110927_091004.jpg,4801,2011,49.1,10.75,9,27,1,8,32,8,46.4
20110928_071003.jpg,4801,2011,49.1,10.75,9,28,1,5,46,8,46.4
20110929_081003.jpg,4801,2011,49.1,10.75,9,29,1,6,47,9,48.2
20110930_084002.jpg,4801,2011,49.1,10.75,9,30,1,11,20,18,64.4
20111001_121001.jpg,4801,2011,49.1,10.75,10,1,1,12,20,19,66.2
20111002_081001.jpg,4801,2011,49.1,10.75,10,2,1,8,20,7,44.6
20111003_081004.jpg,4801,2011,49.1,10.75,10,3,1,8,20,8,46.4
20111004_094003.jpg,4801,2011,49.1,10.75,10,4,1,9,49,13,55.4
20111005_071002.jpg,4801,2011,49.1,10.75,10,5,1,7,20,9,48.2
20111006_081003.jpg,4801,2011,49.1,10.75,10,6,1,8,20,11,51.8
20111007_071003.jpg,4801,2011,49.1,10.75,10,7,1,7,20,8,46.4
20111008_061001.jpg,4801,2011,49.1,10.75,10,8,1,6,20,7,44.6
20111010_091002.jpg,4801,2011,49.1,10.75,10,10,1,7,48,8,46.4
20111011_091003.jpg,4801,2011,49.1,10.75,10,11,1,9,20,14,57.2
20111012_091002.jpg,4801,2011,49.1,10.75,10,12,1,9,20,13,55.4
20111013_084002.jpg,4801,2011,49.1,10.75,10,13,1,11,20,10,50
20111014_101001.jpg,4801,2011,49.1,10.75,10,14,1,9,36,3,37.4
20111015_061001.jpg,4801,2011,49.1,10.75,10,15,1,6,20,1,33.8
20111016_081002.jpg,4801,2011,49.1,10.75,10,16,1,8,20,2,35.6
20111017_061002.jpg,4801,2011,49.1,10.75,10,17,1,6,20,-2,28.4
20111018_094001.jpg,4801,2011,49.1,10.75,10,18,1,9,54,5,41
20111019_081002.jpg,4801,2011,49.1,10.75,10,19,1,8,20,7,44.6
20111020_074001.jpg,4801,2011,49.1,10.75,10,20,1,8,40,4,39.2
20111021_071005.jpg,4801,2011,49.1,10.75,10,21,1,7,20,-2,28.4
20111022_081001.jpg,4801,2011,49.1,10.75,10,22,1,8,20,-1,30.2
20111023_111001.jpg,4801,2011,49.1,10.75,10,23,1,11,20,0,32
20111024_094002.jpg,4801,2011,49.1,10.75,10,24,1,9,54,4,39.2
20111025_071001.jpg,4801,2011,49.1,10.75,10,25,1,7,20,4,39.2
20111026_071001.jpg,4801,2011,49.1,10.75,10,26,1,7,20,7,44.6
20111027_061001.jpg,4801,2011,49.1,10.75,10,27,1,6,20,8,46.4
20111028_064001.jpg,4801,2011,49.1,10.75,10,28,1,6,54,6,42.8
20111029_091001.jpg,4801,2011,49.1,10.75,10,29,1,9,20,4,39.2
20111030_081002.jpg,4801,2011,49.1,10.75,10,30,1,8,20,6,42.8
20111031_091001.jpg,4801,2011,49.1,10.75,10,31,1,9,20,5,41
20111101_081002.jpg,4801,2011,49.1,10.75,11,1,1,8,20,7,44.6
20111102_101002.jpg,4801,2011,49.1,10.75,11,2,1,9,20,6,42.8
20111103_101001.jpg,4801,2011,49.1,10.75,11,3,1,10,20,4,39.2
20111104_094001.jpg,4801,2011,49.1,10.75,11,4,1,12,20,8,46.4
20111105_111001.jpg,4801,2011,49.1,10.75,11,5,1,11,20,9,48.2
20111106_091001.jpg,4801,2011,49.1,10.75,11,6,1,9,20,8,46.4
20111107_084000.jpg,4801,2011,49.1,10.75,11,7,1,11,20,12,53.6
20111108_111001.jpg,4801,2011,49.1,10.75,11,8,1,11,20,10,50
20111109_081000.jpg,4801,2011,49.1,10.75,11,9,1,6,44,2,35.6
20111110_091002.jpg,4801,2011,49.1,10.75,11,10,1,6,58,5,41
20111111_094002.jpg,4801,2011,49.1,10.75,11,11,1,12,20,5,41
20111112_091001.jpg,4801,2011,49.1,10.75,11,12,1,6,58,2,35.6
20111113_131001.jpg,4801,2011,49.1,10.75,11,13,1,13,20,6,42.8
20111114_081001.jpg,4801,2011,49.1,10.75,11,14,1,8,20,-1,30.2
20111115_081001.jpg,4801,2011,49.1,10.75,11,15,1,8,20,-1,30.2
20111116_084001.jpg,4801,2011,49.1,10.75,11,16,1,11,20,0,32
20111117_081001.jpg,4801,2011,49.1,10.75,11,17,1,8,20,2,35.6
20111118_101001.jpg,4801,2011,49.1,10.75,11,18,1,10,20,2,35.6
20111119_081001.jpg,4801,2011,49.1,10.75,11,19,1,8,20,-1,30.2
20111120_101002.jpg,4801,2011,49.1,10.75,11,20,1,10,20,2,35.6
20111121_111002.jpg,4801,2011,49.1,10.75,11,21,1,10,37,1,33.8
20111122_081015.jpg,4801,2011,49.1,10.75,11,22,1,8,20,-3,26.6
20111123_081105.jpg,4801,2011,49.1,10.75,11,23,1,8,20,-1,30.2
20111124_081002.jpg,4801,2011,49.1,10.75,11,24,1,8,20,-2,28.4
20111125_081007.jpg,4801,2011,49.1,10.75,11,25,1,8,20,-2,28.4
20111126_091001.jpg,4801,2011,49.1,10.75,11,26,1,9,20,3,37.4
20111127_114002.jpg,4801,2011,49.1,10.75,11,27,1,14,20,10,50
20111128_091005.jpg,4801,2011,49.1,10.75,11,28,1,9,20,2,35.6
20111129_101002.jpg,4801,2011,49.1,10.75,11,29,1,8,45,2,35.6
20111130_101002.jpg,4801,2011,49.1,10.75,11,30,1,8,44,0,32
20111201_121002.jpg,4801,2011,49.1,10.75,12,1,1,10,47,6,42.8
20111202_091003.jpg,4801,2011,49.1,10.75,12,2,1,9,20,-1,30.2
20111203_091001.jpg,4801,2011,49.1,10.75,12,3,1,9,20,5,41
20111204_084001.jpg,4801,2011,49.1,10.75,12,4,1,11,20,10,50
20111205_081002.jpg,4801,2011,49.1,10.75,12,5,1,8,20,5,41
20111206_091108.jpg,4801,2011,49.1,10.75,12,6,1,9,20,3,37.4
20111207_081002.jpg,4801,2011,49.1,10.75,12,7,1,8,20,4,39.2
20111208_091001.jpg,4801,2011,49.1,10.75,12,8,1,9,20,3,37.4
20111209_091003.jpg,4801,2011,49.1,10.75,12,9,1,9,20,9,48.2
20111210_091001.jpg,4801,2011,49.1,10.75,12,10,1,9,20,1,33.8
20111211_081001.jpg,4801,2011,49.1,10.75,12,11,1,8,20,2,35.6
20111212_081001.jpg,4801,2011,49.1,10.75,12,12,1,10,9,2,35.6
20111213_111002.jpg,4801,2011,49.1,10.75,12,13,1,10,35,1,33.8
20111214_084002.jpg,4801,2011,49.1,10.75,12,14,1,11,20,10,50
20111215_081001.jpg,4801,2011,49.1,10.75,12,15,1,8,20,2,35.6
20111216_091002.jpg,4801,2011,49.1,10.75,12,16,1,6,57,3,37.4
20111217_121002.jpg,4801,2011,49.1,10.75,12,17,1,12,20,2,35.6
20111218_081001.jpg,4801,2011,49.1,10.75,12,18,1,7,33,-1,30.2
20111219_101002.jpg,4801,2011,49.1,10.75,12,19,1,11,11,0,32
20111220_081003.jpg,4801,2011,49.1,10.75,12,20,1,8,20,-4,24.8
20111221_101001.jpg,4801,2011,49.1,10.75,12,21,1,10,20,2,35.6
20111222_081001.jpg,4801,2011,49.1,10.75,12,22,1,6,48,1,33.8
20111223_081106.jpg,4801,2011,49.1,10.75,12,23,1,8,20,6,42.8
20111224_091001.jpg,4801,2011,49.1,10.75,12,24,1,9,20,5,41
20111225_081002.jpg,4801,2011,49.1,10.75,12,25,1,8,20,1,33.8
20111226_084055.jpg,4801,2011,49.1,10.75,12,26,1,11,20,5,41
20111227_091109.jpg,4801,2011,49.1,10.75,12,27,1,9,20,5,41
20111228_094002.jpg,4801,2011,49.1,10.75,12,28,1,12,20,2,35.6
20111229_084001.jpg,4801,2011,49.1,10.75,12,29,1,11,20,4,39.2
20111230_111003.jpg,4801,2011,49.1,10.75,12,30,1,11,20,1,33.8
20111231_094001.jpg,4801,2011,49.1,10.75,12,31,1,11,29,2,35.6
20120602_171140.jpg,684,2012,37.2979,-79.9877,6,2,-5,9,54,17.2,63
20120603_074140.jpg,684,2012,37.2979,-79.9877,6,3,-5,1,54,13.3,55.9
20120604_104138.jpg,684,2012,37.2979,-79.9877,6,4,-5,4,54,17.2,63
20120605_134139.jpg,684,2012,37.2979,-79.9877,6,5,-5,7,54,15.6,60.1
20120606_071139.jpg,684,2012,37.2979,-79.9877,6,6,-5,2,6,14,57.2
20120607_144140.jpg,684,2012,37.2979,-79.9877,6,7,-5,8,54,15.6,60.1
20120608_051139.jpg,684,2012,37.2979,-79.9877,6,8,-5,0,54,14.4,57.9
20120609_051140.jpg,684,2012,37.2979,-79.9877,6,9,-5,0,54,16.7,62.1
20120610_054140.jpg,684,2012,37.2979,-79.9877,6,10,-5,0,54,17.8,64
20120611_101139.jpg,684,2012,37.2979,-79.9877,6,11,-5,2,54,20,68
20120612_211148.jpg,684,2012,37.2979,-79.9877,6,12,-5,13,54,28.9,84
20120613_091149.jpg,684,2012,37.2979,-79.9877,6,13,-5,1,54,19.4,66.9
20120614_054225.jpg,684,2012,37.2979,-79.9877,6,14,-5,0,54,17.2,63
20120615_064154.jpg,684,2012,37.2979,-79.9877,6,15,-5,0,54,19.4,66.9
20120616_131213.jpg,684,2012,37.2979,-79.9877,6,16,-5,5,54,13.9,57
20120617_084204.jpg,684,2012,37.2979,-79.9877,6,17,-5,2,54,16.7,62.1
20120618_054212.jpg,684,2012,37.2979,-79.9877,6,18,-5,0,54,21.1,70
